#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,CleanSystem,ExecuteScript,TRUE,6200,0,,./,Clear.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_TS1,ResetTimeSchedules,ExecuteScript,TRUE,,0,,./,turn_off.sh,SGSProcessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_TS2,ResetTimeSchedules,ExecuteScript,TRUE,,0,,./,turn_off.sh,SGXNetting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_TS3,ResetTimeSchedules,ExecuteScript,TRUE,,0,,./,turn_off.sh,SGXProcessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScheduleId,#Enabled,#Time,#DependencyProfile,#State,#StartTime,#CompletedTime,#ModifiedBy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_T0,VerificationAfterResetTimeSchedules,VerifyTimeScheduleInfo,TRUE,,30000,,SGSProcessing,TRUE,,,Not Started [Dependency Driven],,,System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_T2,VerificationAfterResetTimeSchedules,VerifyTimeScheduleInfo,TRUE,,2000,,SGXNetting,TRUE,,,5,,,System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_T3,VerificationAfterResetTimeSchedules,VerifyTimeScheduleInfo,TRUE,,2000,,SGXProcessing,TRUE,,,Not Started [Dependency Driven],,,System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Transaction ID,#Request Source,#Deposit Withdraw Type,#Transaction Category,#Transaction Sub Category,#Request Type,#Participant ID,#Requested Participant ID,#Securities_Account_ID,#Instrument_ID,#Transaction_Quantity,#Remark,#Balance Expected Reversal Date,#Transferee Name,#Transferee_NRIC_Passport,#Transferee Address,#Transferee Contact Number,#Counterparty Account Name,#Counterparty Account Number,#Counterparty BIC Code,#Beneficial Owner,#Beneficial Owner Acc Number,#Beneficial Owner BIC,#Place Of Settlement,#Trade Date,#Settlement Date,#Declaration,#Matching Reference,#Deposit Withdraw Status,#Deposit Withdraw Sub Status,#Next Status,#Entering User ID,#Last Updated User,#CA Type,#Moratorium Deposit,#Batch ID,,
S_D_1,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_010')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
S_D_2,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_011')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
S_D_3,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_012')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
S_D_4,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_013')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
S_D_5,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_014')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
S_D_6,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_015')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
S_D_7,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_016')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
S_D_8,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_017')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
S_D_9,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_018')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
S_D_10,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,@{gen('ggggggg')},3,1,27,1234,2,,,555000021115,@{instrumentId('INSTR_019')},10000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#RequestSource,#DepositWithdrawType,#TransactionCategory,#TransactionSubCategory,#RequestType,#ParticipantID,#RequestedParticipantID,#Securities_Account_ID,#Instrument_ID,#TransactionQuantity,#Remark,#NameOnShareCertificate,#CertificateNumber,#CertificateQuantity,#BalanceExpectedReversalDate,#TransfereeName,#Transferee_NRIC_Passport,#TransfereeAddress,#TransfereeContactNumber,#CounterpartyAccountName,#CounterpartyAccountNumber,#CounterpartyBICCode,#BeneficialOwner,#BeneficialOwnerAccNumber,#BeneficialOwnerBIC,#PlaceOfSettlement,#TradeDate,#SettlementDate,#Declaration,#MatchingReference,#DepositWithdrawStatus,#NextStatus,#EnteringUserID,#LastUpdatedUser,#CAType,#ExternalRequestID,#Latest,#InternalReference
V_D_1,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_1.Securities_Account_ID},@{S_D_1.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_1.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_1.External_Request_ID},,
V_D_2,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_2.Securities_Account_ID},@{S_D_2.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_2.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_2.External_Request_ID},,
V_D_3,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_3.Securities_Account_ID},@{S_D_3.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_3.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_3.External_Request_ID},,
V_D_4,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_4.Securities_Account_ID},@{S_D_4.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_4.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_4.External_Request_ID},,
V_D_5,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_5.Securities_Account_ID},@{S_D_5.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_5.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_5.External_Request_ID},,
V_D_6,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_6.Securities_Account_ID},@{S_D_6.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_6.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_6.External_Request_ID},,
V_D_7,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_7.Securities_Account_ID},@{S_D_7.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_7.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_7.External_Request_ID},,
V_D_8,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_8.Securities_Account_ID},@{S_D_8.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_8.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_8.External_Request_ID},,
V_D_9,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_9.Securities_Account_ID},@{S_D_9.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_9.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_9.External_Request_ID},,
V_D_10,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{S_D_10.Securities_Account_ID},@{S_D_10.Instrument_ID},10000,TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{S_D_10.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{S_D_10.External_Request_ID},,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#PositionAccountID,#Symbol,#CurrencyCode,#BalanceType,#BalanceSubType,#Balance,#Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_1,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_1.Securities_Account_ID},INSTR_010,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_2,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_1.Securities_Account_ID},INSTR_010,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_3,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_2.Securities_Account_ID},INSTR_011,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_4,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_2.Securities_Account_ID},INSTR_011,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_5,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_3.Securities_Account_ID},INSTR_012,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_6,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_3.Securities_Account_ID},INSTR_012,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_7,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_4.Securities_Account_ID},INSTR_013,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_8,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_4.Securities_Account_ID},INSTR_013,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_9,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_5.Securities_Account_ID},INSTR_014,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_10,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_5.Securities_Account_ID},INSTR_014,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_11,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_6.Securities_Account_ID},INSTR_015,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_12,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_6.Securities_Account_ID},INSTR_015,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_13,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_7.Securities_Account_ID},INSTR_016,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_14,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_7.Securities_Account_ID},INSTR_016,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_15,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_8.Securities_Account_ID},INSTR_017,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_16,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_8.Securities_Account_ID},INSTR_017,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_17,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_9.Securities_Account_ID},INSTR_018,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_18,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_9.Securities_Account_ID},INSTR_018,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP0_19,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_10.Securities_Account_ID},INSTR_019,,Pending Deposit,null,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_SP1_20,VerifySecurityBalance,VerifySecurityPositions,TRUE,,2000,,@{S_D_10.Securities_Account_ID},INSTR_019,,Free,null,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Depo Transfer Type,#Source_Security_Account_ID,#Participant ID,#Source Sec Balance Type,#Source Reference,#Destination_Security_Acc_ID,#Receiving Participant,#Desti Sec Balance Type,#Dest Reference,#Instrument_ID,#Transaction Quantity,#Transfer Reference,#Remark,#Entering User ID,#Depo Trans Status,#Pledge Request Source,#Pledge Request Initiator Type,#Request Initiator Side,#Batch ID,#Intended Transfer Date,,,,,,,,,,,,,,,,,,
S_TN_1,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_1.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_1.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_2,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_1.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_1.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
