#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_TN_3,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_1.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_1.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_4,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_1.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_1.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_5,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_1.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_1.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_6,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_1.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_1.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_7,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_1.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_1.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_8,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_1.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_1.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_9,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_1.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_1.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_10,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_2.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_2.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_11,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_2.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_2.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_12,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_2.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_2.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_13,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_2.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_2.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_14,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_2.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_2.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_15,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_3.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_3.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_16,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_3.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_3.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_17,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_3.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_3.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_18,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_3.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_3.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_19,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_3.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_3.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_20,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_3.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_3.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_21,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_4.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_4.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_22,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_4.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_4.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_23,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_4.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_4.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_24,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_5.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_5.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_25,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_5.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_5.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_26,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_5.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_5.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_27,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_5.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_5.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_28,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_5.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_5.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_29,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_6.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_6.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_30,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_6.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_6.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_31,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_6.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_6.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_32,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_6.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_6.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_33,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_7.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_7.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_34,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_7.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_7.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_35,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_7.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_7.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_36,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_7.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_7.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_37,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_7.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_7.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_38,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_7.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_7.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_39,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_8.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_8.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_40,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_8.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_8.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_41,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_8.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_8.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_42,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_9.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_9.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_43,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_9.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_9.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_44,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_9.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_9.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_45,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_9.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_9.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_46,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_9.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_9.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_47,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_9.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_9.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_48,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_9.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_9.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_49,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_9.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_9.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_50,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_10.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_10.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_51,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_10.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_10.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
S_TN_52,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,10,,SGS Allocation Transfer,@{S_D_10.Securities_Account_ID},,0,,555000017720,,0,,@{S_D_10.Instrument_ID},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#DepoTransferType,#Source_Security_Account_ID,#ParticipantID,#SourceSecBalanceType,#SourceReference,#Destination_Security_Acc_ID,#ReceivingParticipant,#DestiSecBalanceType,#DestReference,#Instrument_ID,#TransactionQuantity,#TransferReference,#Remark,#EnteringUserID,#DepoTransStatus,#PledgeRequestSource,#PledgeRequestInitiatorType,#RequestInitiatorSide,#ObjectID,#Batch ID,#ExternalRequestID,#DepoTransferSubStatus,#SourceBalanceSubType,#DestiBalanceSubType,#RequestedParticipantID,#CheckerAuthUserID,#CheckerAuthDate,#CounterpartyAuthUserID,#CounterpartyAuthDate,#AdminAuthUserID,#AdminAuthDate,#ParentReference,#CreatedUserID,#SourceAuthUserID,#SourceAuthDate,#ReasonCode,#Reason,#ChangedQuantity
V_TN_1,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_1.Source_Security_Account_ID},,0,,@{S_TN_1.Destination_Security_Acc_ID},,0,,@{S_TN_1.Instrument_ID},1,@{S_TN_1.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_1.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_2,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_2.Source_Security_Account_ID},,0,,@{S_TN_2.Destination_Security_Acc_ID},,0,,@{S_TN_2.Instrument_ID},1,@{S_TN_2.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_2.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_3,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_3.Source_Security_Account_ID},,0,,@{S_TN_3.Destination_Security_Acc_ID},,0,,@{S_TN_3.Instrument_ID},1,@{S_TN_3.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_3.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_4,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_4.Source_Security_Account_ID},,0,,@{S_TN_4.Destination_Security_Acc_ID},,0,,@{S_TN_4.Instrument_ID},1,@{S_TN_4.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_4.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_5,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_5.Source_Security_Account_ID},,0,,@{S_TN_5.Destination_Security_Acc_ID},,0,,@{S_TN_5.Instrument_ID},1,@{S_TN_5.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_5.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_6,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_6.Source_Security_Account_ID},,0,,@{S_TN_6.Destination_Security_Acc_ID},,0,,@{S_TN_6.Instrument_ID},1,@{S_TN_6.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_6.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_7,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_7.Source_Security_Account_ID},,0,,@{S_TN_7.Destination_Security_Acc_ID},,0,,@{S_TN_7.Instrument_ID},1,@{S_TN_7.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_7.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_8,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_8.Source_Security_Account_ID},,0,,@{S_TN_8.Destination_Security_Acc_ID},,0,,@{S_TN_8.Instrument_ID},1,@{S_TN_8.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_8.External_Request_ID},,,,,,,,,,,,,,,,,
