#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_TN_9,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_9.Source_Security_Account_ID},,0,,@{S_TN_9.Destination_Security_Acc_ID},,0,,@{S_TN_9.Instrument_ID},1,@{S_TN_9.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_9.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_10,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_10.Source_Security_Account_ID},,0,,@{S_TN_10.Destination_Security_Acc_ID},,0,,@{S_TN_10.Instrument_ID},1,@{S_TN_10.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_10.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_11,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_11.Source_Security_Account_ID},,0,,@{S_TN_11.Destination_Security_Acc_ID},,0,,@{S_TN_11.Instrument_ID},1,@{S_TN_11.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_11.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_12,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_12.Source_Security_Account_ID},,0,,@{S_TN_12.Destination_Security_Acc_ID},,0,,@{S_TN_12.Instrument_ID},1,@{S_TN_12.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_12.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_13,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_13.Source_Security_Account_ID},,0,,@{S_TN_13.Destination_Security_Acc_ID},,0,,@{S_TN_13.Instrument_ID},1,@{S_TN_13.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_13.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_14,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_14.Source_Security_Account_ID},,0,,@{S_TN_14.Destination_Security_Acc_ID},,0,,@{S_TN_14.Instrument_ID},1,@{S_TN_14.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_14.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_15,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_15.Source_Security_Account_ID},,0,,@{S_TN_15.Destination_Security_Acc_ID},,0,,@{S_TN_15.Instrument_ID},1,@{S_TN_15.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_15.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_16,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_16.Source_Security_Account_ID},,0,,@{S_TN_16.Destination_Security_Acc_ID},,0,,@{S_TN_16.Instrument_ID},1,@{S_TN_16.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_16.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_17,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_17.Source_Security_Account_ID},,0,,@{S_TN_17.Destination_Security_Acc_ID},,0,,@{S_TN_17.Instrument_ID},1,@{S_TN_17.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_17.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_18,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_18.Source_Security_Account_ID},,0,,@{S_TN_18.Destination_Security_Acc_ID},,0,,@{S_TN_18.Instrument_ID},1,@{S_TN_18.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_18.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_19,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_19.Source_Security_Account_ID},,0,,@{S_TN_19.Destination_Security_Acc_ID},,0,,@{S_TN_19.Instrument_ID},1,@{S_TN_19.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_19.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_20,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_20.Source_Security_Account_ID},,0,,@{S_TN_20.Destination_Security_Acc_ID},,0,,@{S_TN_20.Instrument_ID},1,@{S_TN_20.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_20.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_21,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_21.Source_Security_Account_ID},,0,,@{S_TN_21.Destination_Security_Acc_ID},,0,,@{S_TN_21.Instrument_ID},1,@{S_TN_21.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_21.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_22,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_22.Source_Security_Account_ID},,0,,@{S_TN_22.Destination_Security_Acc_ID},,0,,@{S_TN_22.Instrument_ID},1,@{S_TN_22.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_22.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_23,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_23.Source_Security_Account_ID},,0,,@{S_TN_23.Destination_Security_Acc_ID},,0,,@{S_TN_23.Instrument_ID},1,@{S_TN_23.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_23.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_24,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_24.Source_Security_Account_ID},,0,,@{S_TN_24.Destination_Security_Acc_ID},,0,,@{S_TN_24.Instrument_ID},1,@{S_TN_24.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_24.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_25,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_25.Source_Security_Account_ID},,0,,@{S_TN_25.Destination_Security_Acc_ID},,0,,@{S_TN_25.Instrument_ID},1,@{S_TN_25.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_25.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_26,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_26.Source_Security_Account_ID},,0,,@{S_TN_26.Destination_Security_Acc_ID},,0,,@{S_TN_26.Instrument_ID},1,@{S_TN_26.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_26.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_27,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_27.Source_Security_Account_ID},,0,,@{S_TN_27.Destination_Security_Acc_ID},,0,,@{S_TN_27.Instrument_ID},1,@{S_TN_27.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_27.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_28,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_28.Source_Security_Account_ID},,0,,@{S_TN_28.Destination_Security_Acc_ID},,0,,@{S_TN_28.Instrument_ID},1,@{S_TN_28.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_28.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_29,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_29.Source_Security_Account_ID},,0,,@{S_TN_29.Destination_Security_Acc_ID},,0,,@{S_TN_29.Instrument_ID},1,@{S_TN_29.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_29.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_30,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_30.Source_Security_Account_ID},,0,,@{S_TN_30.Destination_Security_Acc_ID},,0,,@{S_TN_30.Instrument_ID},1,@{S_TN_30.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_30.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_31,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_31.Source_Security_Account_ID},,0,,@{S_TN_31.Destination_Security_Acc_ID},,0,,@{S_TN_31.Instrument_ID},1,@{S_TN_31.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_31.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_32,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_32.Source_Security_Account_ID},,0,,@{S_TN_32.Destination_Security_Acc_ID},,0,,@{S_TN_32.Instrument_ID},1,@{S_TN_32.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_32.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_33,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_33.Source_Security_Account_ID},,0,,@{S_TN_33.Destination_Security_Acc_ID},,0,,@{S_TN_33.Instrument_ID},1,@{S_TN_33.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_33.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_34,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_34.Source_Security_Account_ID},,0,,@{S_TN_34.Destination_Security_Acc_ID},,0,,@{S_TN_34.Instrument_ID},1,@{S_TN_34.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_34.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_35,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_35.Source_Security_Account_ID},,0,,@{S_TN_35.Destination_Security_Acc_ID},,0,,@{S_TN_35.Instrument_ID},1,@{S_TN_35.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_35.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_36,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_36.Source_Security_Account_ID},,0,,@{S_TN_36.Destination_Security_Acc_ID},,0,,@{S_TN_36.Instrument_ID},1,@{S_TN_36.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_36.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_37,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_37.Source_Security_Account_ID},,0,,@{S_TN_37.Destination_Security_Acc_ID},,0,,@{S_TN_37.Instrument_ID},1,@{S_TN_37.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_37.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_38,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_38.Source_Security_Account_ID},,0,,@{S_TN_38.Destination_Security_Acc_ID},,0,,@{S_TN_38.Instrument_ID},1,@{S_TN_38.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_38.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_39,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_39.Source_Security_Account_ID},,0,,@{S_TN_39.Destination_Security_Acc_ID},,0,,@{S_TN_39.Instrument_ID},1,@{S_TN_39.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_39.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_40,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_40.Source_Security_Account_ID},,0,,@{S_TN_40.Destination_Security_Acc_ID},,0,,@{S_TN_40.Instrument_ID},1,@{S_TN_40.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_40.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_41,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_41.Source_Security_Account_ID},,0,,@{S_TN_41.Destination_Security_Acc_ID},,0,,@{S_TN_41.Instrument_ID},1,@{S_TN_41.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_41.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_42,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_42.Source_Security_Account_ID},,0,,@{S_TN_42.Destination_Security_Acc_ID},,0,,@{S_TN_42.Instrument_ID},1,@{S_TN_42.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_42.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_43,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_43.Source_Security_Account_ID},,0,,@{S_TN_43.Destination_Security_Acc_ID},,0,,@{S_TN_43.Instrument_ID},1,@{S_TN_43.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_43.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_44,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_44.Source_Security_Account_ID},,0,,@{S_TN_44.Destination_Security_Acc_ID},,0,,@{S_TN_44.Instrument_ID},1,@{S_TN_44.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_44.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_45,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_45.Source_Security_Account_ID},,0,,@{S_TN_45.Destination_Security_Acc_ID},,0,,@{S_TN_45.Instrument_ID},1,@{S_TN_45.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_45.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_46,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_46.Source_Security_Account_ID},,0,,@{S_TN_46.Destination_Security_Acc_ID},,0,,@{S_TN_46.Instrument_ID},1,@{S_TN_46.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_46.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_47,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_47.Source_Security_Account_ID},,0,,@{S_TN_47.Destination_Security_Acc_ID},,0,,@{S_TN_47.Instrument_ID},1,@{S_TN_47.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_47.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_48,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_48.Source_Security_Account_ID},,0,,@{S_TN_48.Destination_Security_Acc_ID},,0,,@{S_TN_48.Instrument_ID},1,@{S_TN_48.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_48.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_49,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_49.Source_Security_Account_ID},,0,,@{S_TN_49.Destination_Security_Acc_ID},,0,,@{S_TN_49.Instrument_ID},1,@{S_TN_49.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_49.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_50,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_50.Source_Security_Account_ID},,0,,@{S_TN_50.Destination_Security_Acc_ID},,0,,@{S_TN_50.Instrument_ID},1,@{S_TN_50.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_50.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_51,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_51.Source_Security_Account_ID},,0,,@{S_TN_51.Destination_Security_Acc_ID},,0,,@{S_TN_51.Instrument_ID},1,@{S_TN_51.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_51.External_Request_ID},,,,,,,,,,,,,,,,,
V_TN_52,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,2000,,SGS Allocation Transfer,@{S_TN_52.Source_Security_Account_ID},,0,,@{S_TN_52.Destination_Security_Acc_ID},,0,,@{S_TN_52.Instrument_ID},1,@{S_TN_52.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_TN_52.External_Request_ID},,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_SGS,SGSProcessing,ExecuteScript,TRUE,,0,,./,SGSProcessing.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScheduleId,#Enabled,#Time,#DependencyProfile,#State,#StartTime,#CompletedTime,#ModifiedBy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_T1,VerifySGSProcessing,VerifyTimeScheduleInfo,TRUE,,150000,,SGSProcessing,TRUE,,,COMPLETED,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#BalanceType,#Balance,#Instrument_ID,#Symbol,#PositionAccountID,#Latest,#CreditDebitIndicator,#Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_1,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,9,@{S_D_1.Instrument_ID},INSTR_010,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_2,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,5,@{S_D_2.Instrument_ID},INSTR_011,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_3,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,6,@{S_D_3.Instrument_ID},INSTR_012,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_4,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,3,@{S_D_4.Instrument_ID},INSTR_013,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_5,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,5,@{S_D_5.Instrument_ID},INSTR_014,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_6,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,4,@{S_D_6.Instrument_ID},INSTR_015,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_7,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,6,@{S_D_7.Instrument_ID},INSTR_016,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_8,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,3,@{S_D_8.Instrument_ID},INSTR_017,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_9,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,8,@{S_D_9.Instrument_ID},INSTR_018,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V2_SP_10,VerifyAddFreeBalance,VerifySecurityPositions,TRUE,,3000,,0,3,@{S_D_10.Instrument_ID},INSTR_019,555000017720,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
